wavelength_nm,reflectance
1265.00,0.745059
1266.00,0.745080
1267.00,0.745076
1268.00,0.745065
1269.00,0.745058
1270.00,0.745057
1271.00,0.745062
1272.00,0.745068
1273.00,0.745069
1274.00,0.745056
1275.00,0.745024
1276.00,0.744983
1277.00,0.744942
1278.00,0.744905
1279.00,0.744862
1280.00,0.744799
1281.00,0.744712
1282.00,0.744609
1283.00,0.744505
1284.00,0.744407
1285.00,0.744311
1286.00,0.744212
1287.00,0.744108
1288.00,0.744006
1289.00,0.743912
1290.00,0.743838
1291.00,0.743799
1292.00,0.743815
1293.00,0.743883
1294.00,0.743961
1295.00,0.743998
1296.00,0.743967
1297.00,0.743895
1298.00,0.743811
1299.00,0.743736
1300.00,0.743652
1301.00,0.743540
1302.00,0.743386
1303.00,0.743190
1304.00,0.742954
1305.00,0.742685
1306.00,0.742410
1307.00,0.742160
1308.00,0.741952
1309.00,0.741782
1310.00,0.741640
1311.00,0.741514
1312.00,0.741385
1313.00,0.741231
1314.00,0.741038
1315.00,0.740816
1316.00,0.740575
1317.00,0.740326
1318.00,0.740076
1319.00,0.739834
1320.00,0.739597
1321.00,0.739342
1322.00,0.739044
1323.00,0.738696
1324.00,0.738335
1325.00,0.738002
1326.00,0.737722
1327.00,0.737471
1328.00,0.737224
1329.00,0.736963
1330.00,0.736694
1331.00,0.736424
1332.00,0.736151
1333.00,0.735847
1334.00,0.735483
1335.00,0.735035
1336.00,0.734502
1337.00,0.733881
1338.00,0.733172
1339.00,0.732375
1340.00,0.731492
1341.00,0.730519
1342.00,0.729455
1343.00,0.728293
1344.00,0.727037
1345.00,0.725707
1346.00,0.724322
1347.00,0.722902
1348.00,0.721453
1349.00,0.719984
1350.00,0.718506
1351.00,0.717041
1352.00,0.715610
1353.00,0.714231
1354.00,0.712910
1355.00,0.711649
1356.00,0.710456
1357.00,0.709343
1358.00,0.708324
1359.00,0.707412
1360.00,0.706610
1361.00,0.705923
1362.00,0.705350
1363.00,0.704883
1364.00,0.704507
1365.00,0.704209
1366.00,0.703965
1367.00,0.703753
1368.00,0.703553
1369.00,0.703357
1370.00,0.703160
1371.00,0.702953
1372.00,0.702727
1373.00,0.702473
1374.00,0.702185
1375.00,0.701861
1376.00,0.701500
1377.00,0.701105
1378.00,0.700690
1379.00,0.700272
1380.00,0.699861
1381.00,0.699465
1382.00,0.699088
1383.00,0.698732
1384.00,0.698387
1385.00,0.698042
1386.00,0.697693
1387.00,0.697350
1388.00,0.697025
1389.00,0.696719
