wavelength_nm,reflectance
1475.00,0.811956
1476.00,0.812241
1477.00,0.812514
1478.00,0.812770
1479.00,0.813004
1480.00,0.813212
1481.00,0.813394
1482.00,0.813562
1483.00,0.813726
1484.00,0.813896
1485.00,0.814073
1486.00,0.814262
1487.00,0.814462
1488.00,0.814681
1489.00,0.814921
1490.00,0.815188
1491.00,0.815479
1492.00,0.815794
1493.00,0.816130
1494.00,0.816481
1495.00,0.816841
1496.00,0.817203
1497.00,0.817569
1498.00,0.817936
1499.00,0.818304
1500.00,0.818670
1501.00,0.819030
1502.00,0.819379
1503.00,0.819712
1504.00,0.820024
1505.00,0.820309
1506.00,0.820569
1507.00,0.820801
1508.00,0.821010
1509.00,0.821203
1510.00,0.821389
1511.00,0.821577
1512.00,0.821773
1513.00,0.821982
1514.00,0.822208
1515.00,0.822448
1516.00,0.822698
1517.00,0.822955
1518.00,0.823213
1519.00,0.823467
1520.00,0.823717
1521.00,0.823967
1522.00,0.824221
1523.00,0.824482
1524.00,0.824742
1525.00,0.824993
1526.00,0.825230
1527.00,0.825458
1528.00,0.825682
1529.00,0.825907
1530.00,0.826138
1531.00,0.826382
1532.00,0.826639
1533.00,0.826904
1534.00,0.827170
1535.00,0.827431
1536.00,0.827687
1537.00,0.827940
1538.00,0.828188
1539.00,0.828431
1540.00,0.828668
1541.00,0.828898
1542.00,0.829119
1543.00,0.829334
1544.00,0.829540
1545.00,0.829736
1546.00,0.829918
1547.00,0.830087
1548.00,0.830246
1549.00,0.830403
1550.00,0.830557
1551.00,0.830700
1552.00,0.830818
1553.00,0.830906
1554.00,0.830965
1555.00,0.830999
1556.00,0.831011
1557.00,0.831007
1558.00,0.830990
1559.00,0.830964
1560.00,0.830926
1561.00,0.830876
1562.00,0.830812
1563.00,0.830736
1564.00,0.830650
1565.00,0.830552
1566.00,0.830440
1567.00,0.830311
1568.00,0.830167
1569.00,0.830016
1570.00,0.829869
1571.00,0.829731
1572.00,0.829589
1573.00,0.829427
1574.00,0.829234
1575.00,0.829009
1576.00,0.828751
1577.00,0.828463
1578.00,0.828153
1579.00,0.827827
1580.00,0.827488
1581.00,0.827135
1582.00,0.826759
1583.00,0.826362
1584.00,0.825954
1585.00,0.825543
1586.00,0.825137
1587.00,0.824731
1588.00,0.824321
1589.00,0.823904
1590.00,0.823480
1591.00,0.823053
1592.00,0.822620
1593.00,0.822169
1594.00,0.821685
1595.00,0.821159
1596.00,0.820586
1597.00,0.819963
1598.00,0.819287
1599.00,0.818571
1600.00,0.817826
1601.00,0.817058
1602.00,0.816258
1603.00,0.815412
1604.00,0.814510
1605.00,0.813536
1606.00,0.812476
1607.00,0.811320
1608.00,0.810060
1609.00,0.808692
1610.00,0.807203
1611.00,0.805566
