wavelength_nm,reflectance
1751.00,0.005264
1752.00,0.005244
1753.00,0.005223
1754.00,0.005207
1755.00,0.005193
1756.00,0.005182
1757.00,0.005174
1758.00,0.005178
1759.00,0.005203
1760.00,0.005250
1761.00,0.005302
1762.00,0.005341
1763.00,0.005360
1764.00,0.005374
1765.00,0.005404
1766.00,0.005456
1767.00,0.005506
1768.00,0.005527
1769.00,0.005508
1770.00,0.005471
1771.00,0.005445
1772.00,0.005449
1773.00,0.005479
1774.00,0.005533
1775.00,0.005600
1776.00,0.005663
1777.00,0.005701
1778.00,0.005702
1779.00,0.005667
1780.00,0.005599
1781.00,0.005513
1782.00,0.005445
1783.00,0.005438
1784.00,0.005504
1785.00,0.005597
1786.00,0.005663
1787.00,0.005666
1788.00,0.005609
1789.00,0.005500
1790.00,0.005351
1791.00,0.005182
1792.00,0.005014
1793.00,0.004863
1794.00,0.004728
1795.00,0.004607
1796.00,0.004506
1797.00,0.004454
1798.00,0.004485
1799.00,0.004612
1800.00,0.004787
1801.00,0.004947
1802.00,0.005049
1803.00,0.005102
1804.00,0.005130
1805.00,0.005151
1806.00,0.005167
1807.00,0.005177
