wavelength_nm,reflectance
1409.00,0.316413
1410.00,0.316266
1411.00,0.316147
1412.00,0.316062
1413.00,0.316015
1414.00,0.316004
1415.00,0.316025
1416.00,0.316076
1417.00,0.316153
1418.00,0.316252
1419.00,0.316372
1420.00,0.316509
1421.00,0.316660
1422.00,0.316822
1423.00,0.316991
1424.00,0.317160
1425.00,0.317328
1426.00,0.317496
1427.00,0.317667
1428.00,0.317839
1429.00,0.318007
1430.00,0.318162
1431.00,0.318304
1432.00,0.318437
1433.00,0.318570
1434.00,0.318707
1435.00,0.318845
1436.00,0.318975
1437.00,0.319095
1438.00,0.319208
1439.00,0.319315
1440.00,0.319421
1441.00,0.319527
1442.00,0.319636
1443.00,0.319747
1444.00,0.319857
1445.00,0.319963
1446.00,0.320063
1447.00,0.320158
1448.00,0.320248
1449.00,0.320336
1450.00,0.320422
1451.00,0.320508
1452.00,0.320592
1453.00,0.320675
1454.00,0.320756
1455.00,0.320834
1456.00,0.320913
1457.00,0.320998
1458.00,0.321090
1459.00,0.321186
1460.00,0.321282
1461.00,0.321374
1462.00,0.321466
1463.00,0.321560
1464.00,0.321656
1465.00,0.321754
1466.00,0.321853
1467.00,0.321953
1468.00,0.322055
1469.00,0.322162
1470.00,0.322274
1471.00,0.322389
1472.00,0.322503
1473.00,0.322614
1474.00,0.322728
1475.00,0.322846
1476.00,0.322971
1477.00,0.323100
1478.00,0.323229
1479.00,0.323358
1480.00,0.323487
1481.00,0.323619
1482.00,0.323758
1483.00,0.323897
1484.00,0.324036
1485.00,0.324170
1486.00,0.324301
1487.00,0.324428
1488.00,0.324553
1489.00,0.324676
1490.00,0.324798
1491.00,0.324920
1492.00,0.325043
1493.00,0.325166
1494.00,0.325290
1495.00,0.325415
1496.00,0.325538
1497.00,0.325659
1498.00,0.325780
1499.00,0.325898
1500.00,0.326015
1501.00,0.326133
1502.00,0.326254
1503.00,0.326380
1504.00,0.326509
1505.00,0.326638
1506.00,0.326767
1507.00,0.326893
1508.00,0.327018
1509.00,0.327138
1510.00,0.327256
1511.00,0.327371
1512.00,0.327487
1513.00,0.327603
1514.00,0.327723
1515.00,0.327846
1516.00,0.327972
1517.00,0.328096
1518.00,0.328218
1519.00,0.328336
1520.00,0.328452
1521.00,0.328566
1522.00,0.328679
1523.00,0.328788
1524.00,0.328897
1525.00,0.329004
1526.00,0.329112
1527.00,0.329220
1528.00,0.329328
1529.00,0.329433
1530.00,0.329534
1531.00,0.329637
1532.00,0.329745
1533.00,0.329860
1534.00,0.329980
1535.00,0.330100
1536.00,0.330220
1537.00,0.330340
1538.00,0.330460
1539.00,0.330582
1540.00,0.330700
1541.00,0.330811
1542.00,0.330913
1543.00,0.331014
1544.00,0.331119
1545.00,0.331232
1546.00,0.331348
1547.00,0.331462
1548.00,0.331569
1549.00,0.331672
1550.00,0.331771
1551.00,0.331869
1552.00,0.331966
1553.00,0.332061
1554.00,0.332157
1555.00,0.332253
1556.00,0.332351
1557.00,0.332453
1558.00,0.332557
1559.00,0.332660
1560.00,0.332762
1561.00,0.332861
1562.00,0.332958
1563.00,0.333054
1564.00,0.333149
1565.00,0.333248
1566.00,0.333351
1567.00,0.333458
1568.00,0.333565
1569.00,0.333673
1570.00,0.333780
1571.00,0.333887
1572.00,0.333993
1573.00,0.334096
1574.00,0.334198
1575.00,0.334296
1576.00,0.334394
1577.00,0.334495
1578.00,0.334599
1579.00,0.334705
1580.00,0.334811
1581.00,0.334917
1582.00,0.335019
1583.00,0.335117
1584.00,0.335211
1585.00,0.335306
1586.00,0.335406
1587.00,0.335514
1588.00,0.335626
1589.00,0.335735
1590.00,0.335838
1591.00,0.335935
1592.00,0.336026
1593.00,0.336113
1594.00,0.336198
1595.00,0.336285
1596.00,0.336377
1597.00,0.336473
1598.00,0.336571
1599.00,0.336670
1600.00,0.336769
1601.00,0.336868
1602.00,0.336968
1603.00,0.337065
1604.00,0.337162
1605.00,0.337256
1606.00,0.337350
1607.00,0.337448
1608.00,0.337548
1609.00,0.337649
1610.00,0.337747
1611.00,0.337839
1612.00,0.337929
1613.00,0.338018
1614.00,0.338108
1615.00,0.338197
1616.00,0.338284
1617.00,0.338368
1618.00,0.338450
1619.00,0.338530
1620.00,0.338611
1621.00,0.338693
1622.00,0.338778
1623.00,0.338868
1624.00,0.338962
1625.00,0.339059
1626.00,0.339159
1627.00,0.339258
1628.00,0.339354
1629.00,0.339445
1630.00,0.339531
1631.00,0.339615
1632.00,0.339697
1633.00,0.339779
1634.00,0.339865
1635.00,0.339955
1636.00,0.340048
1637.00,0.340141
1638.00,0.340233
1639.00,0.340325
1640.00,0.340416
1641.00,0.340507
1642.00,0.340598
1643.00,0.340690
1644.00,0.340784
1645.00,0.340878
1646.00,0.340972
1647.00,0.341066
1648.00,0.341158
1649.00,0.341248
1650.00,0.341338
1651.00,0.341427
1652.00,0.341518
1653.00,0.341611
1654.00,0.341703
1655.00,0.341791
1656.00,0.341872
1657.00,0.341949
1658.00,0.342026
1659.00,0.342105
1660.00,0.342188
1661.00,0.342275
1662.00,0.342367
1663.00,0.342460
1664.00,0.342548
1665.00,0.342632
1666.00,0.342714
1667.00,0.342802
1668.00,0.342897
1669.00,0.342995
1670.00,0.343090
1671.00,0.343179
1672.00,0.343264
1673.00,0.343347
1674.00,0.343429
1675.00,0.343513
1676.00,0.343598
1677.00,0.343685
1678.00,0.343776
1679.00,0.343873
1680.00,0.343975
1681.00,0.344075
1682.00,0.344166
1683.00,0.344247
1684.00,0.344324
1685.00,0.344407
1686.00,0.344500
1687.00,0.344595
1688.00,0.344685
1689.00,0.344764
1690.00,0.344840
1691.00,0.344919
1692.00,0.345004
1693.00,0.345093
1694.00,0.345180
1695.00,0.345260
1696.00,0.345336
1697.00,0.345410
1698.00,0.345484
1699.00,0.345559
1700.00,0.345637
1701.00,0.345718
1702.00,0.345801
1703.00,0.345881
1704.00,0.345956
1705.00,0.346029
1706.00,0.346102
1707.00,0.346176
1708.00,0.346250
1709.00,0.346320
1710.00,0.346387
1711.00,0.346454
1712.00,0.346526
1713.00,0.346602
1714.00,0.346680
1715.00,0.346753
1716.00,0.346820
