wavelength_nm,reflectance
1397.00,0.170543
1398.00,0.170369
1399.00,0.170196
1400.00,0.170025
1401.00,0.169858
1402.00,0.169698
1403.00,0.169544
1404.00,0.169399
1405.00,0.169264
1406.00,0.169140
1407.00,0.169033
1408.00,0.168949
1409.00,0.168891
1410.00,0.168867
1411.00,0.168883
1412.00,0.168944
1413.00,0.169049
1414.00,0.169201
1415.00,0.169398
1416.00,0.169639
1417.00,0.169921
1418.00,0.170240
1419.00,0.170588
1420.00,0.170957
1421.00,0.171340
1422.00,0.171727
1423.00,0.172111
1424.00,0.172484
1425.00,0.172847
1426.00,0.173199
1427.00,0.173539
1428.00,0.173863
1429.00,0.174169
1430.00,0.174454
1431.00,0.174721
1432.00,0.174973
1433.00,0.175212
1434.00,0.175438
1435.00,0.175653
1436.00,0.175857
1437.00,0.176052
1438.00,0.176238
1439.00,0.176417
1440.00,0.176590
1441.00,0.176760
1442.00,0.176927
1443.00,0.177090
1444.00,0.177248
1445.00,0.177399
1446.00,0.177545
1447.00,0.177686
1448.00,0.177822
1449.00,0.177954
1450.00,0.178082
1451.00,0.178208
1452.00,0.178330
1453.00,0.178449
1454.00,0.178566
1455.00,0.178682
1456.00,0.178797
1457.00,0.178913
1458.00,0.179029
1459.00,0.179147
1460.00,0.179267
1461.00,0.179386
1462.00,0.179506
1463.00,0.179626
1464.00,0.179745
1465.00,0.179864
1466.00,0.179983
1467.00,0.180102
1468.00,0.180222
1469.00,0.180342
1470.00,0.180462
1471.00,0.180581
1472.00,0.180700
1473.00,0.180819
1474.00,0.180939
1475.00,0.181060
1476.00,0.181183
1477.00,0.181306
1478.00,0.181428
1479.00,0.181550
1480.00,0.181673
1481.00,0.181796
1482.00,0.181920
1483.00,0.182044
1484.00,0.182168
1485.00,0.182289
1486.00,0.182408
1487.00,0.182522
1488.00,0.182634
1489.00,0.182746
1490.00,0.182859
1491.00,0.182974
1492.00,0.183091
1493.00,0.183208
1494.00,0.183324
1495.00,0.183437
1496.00,0.183546
1497.00,0.183654
1498.00,0.183763
1499.00,0.183874
1500.00,0.183989
1501.00,0.184105
1502.00,0.184222
1503.00,0.184339
1504.00,0.184454
1505.00,0.184568
1506.00,0.184681
1507.00,0.184795
1508.00,0.184909
1509.00,0.185024
1510.00,0.185137
1511.00,0.185249
1512.00,0.185359
1513.00,0.185468
1514.00,0.185576
1515.00,0.185684
1516.00,0.185792
1517.00,0.185901
1518.00,0.186010
1519.00,0.186118
1520.00,0.186224
1521.00,0.186328
1522.00,0.186429
1523.00,0.186527
1524.00,0.186624
1525.00,0.186721
1526.00,0.186818
1527.00,0.186914
1528.00,0.187010
1529.00,0.187104
1530.00,0.187198
1531.00,0.187293
1532.00,0.187390
1533.00,0.187490
1534.00,0.187592
1535.00,0.187696
1536.00,0.187800
1537.00,0.187900
1538.00,0.187996
1539.00,0.188090
1540.00,0.188184
1541.00,0.188281
1542.00,0.188380
1543.00,0.188481
1544.00,0.188584
1545.00,0.188689
1546.00,0.188795
1547.00,0.188902
1548.00,0.189009
1549.00,0.189116
1550.00,0.189221
1551.00,0.189324
1552.00,0.189425
1553.00,0.189523
1554.00,0.189622
1555.00,0.189725
1556.00,0.189835
1557.00,0.189946
1558.00,0.190055
1559.00,0.190159
1560.00,0.190259
1561.00,0.190360
1562.00,0.190461
1563.00,0.190563
1564.00,0.190665
1565.00,0.190767
1566.00,0.190869
1567.00,0.190974
1568.00,0.191081
1569.00,0.191191
1570.00,0.191302
1571.00,0.191413
1572.00,0.191523
1573.00,0.191629
1574.00,0.191730
1575.00,0.191828
1576.00,0.191925
1577.00,0.192024
1578.00,0.192124
1579.00,0.192225
1580.00,0.192329
1581.00,0.192433
1582.00,0.192536
1583.00,0.192637
1584.00,0.192736
1585.00,0.192834
1586.00,0.192931
1587.00,0.193027
1588.00,0.193124
1589.00,0.193221
1590.00,0.193317
1591.00,0.193413
1592.00,0.193506
1593.00,0.193598
1594.00,0.193692
1595.00,0.193788
1596.00,0.193886
1597.00,0.193986
1598.00,0.194089
1599.00,0.194195
1600.00,0.194303
1601.00,0.194414
1602.00,0.194525
1603.00,0.194634
1604.00,0.194741
1605.00,0.194846
1606.00,0.194950
1607.00,0.195055
1608.00,0.195158
1609.00,0.195260
1610.00,0.195358
1611.00,0.195455
1612.00,0.195552
1613.00,0.195650
1614.00,0.195748
1615.00,0.195844
1616.00,0.195937
1617.00,0.196026
1618.00,0.196111
1619.00,0.196194
1620.00,0.196276
1621.00,0.196360
1622.00,0.196449
1623.00,0.196542
1624.00,0.196637
1625.00,0.196733
1626.00,0.196828
1627.00,0.196920
1628.00,0.197008
1629.00,0.197094
1630.00,0.197178
1631.00,0.197261
1632.00,0.197342
1633.00,0.197417
1634.00,0.197489
1635.00,0.197560
1636.00,0.197635
1637.00,0.197716
1638.00,0.197801
1639.00,0.197889
1640.00,0.197978
1641.00,0.198068
1642.00,0.198159
1643.00,0.198251
1644.00,0.198344
1645.00,0.198438
1646.00,0.198532
1647.00,0.198625
1648.00,0.198714
1649.00,0.198798
1650.00,0.198877
1651.00,0.198952
1652.00,0.199022
1653.00,0.199090
1654.00,0.199158
1655.00,0.199226
1656.00,0.199292
1657.00,0.199355
1658.00,0.199415
1659.00,0.199474
1660.00,0.199532
1661.00,0.199591
1662.00,0.199650
1663.00,0.199707
1664.00,0.199763
1665.00,0.199816
1666.00,0.199868
1667.00,0.199919
1668.00,0.199966
1669.00,0.200008
1670.00,0.200042
1671.00,0.200070
1672.00,0.200096
1673.00,0.200121
1674.00,0.200148
1675.00,0.200180
1676.00,0.200218
1677.00,0.200260
1678.00,0.200302
1679.00,0.200343
1680.00,0.200379
1681.00,0.200408
1682.00,0.200431
1683.00,0.200451
1684.00,0.200472
1685.00,0.200496
1686.00,0.200519
1687.00,0.200533
1688.00,0.200536
1689.00,0.200533
1690.00,0.200529
1691.00,0.200530
1692.00,0.200538
1693.00,0.200556
1694.00,0.200584
1695.00,0.200614
1696.00,0.200637
1697.00,0.200648
1698.00,0.200653
1699.00,0.200661
1700.00,0.200676
1701.00,0.200699
1702.00,0.200730
1703.00,0.200768
1704.00,0.200808
1705.00,0.200846
1706.00,0.200879
1707.00,0.200910
1708.00,0.200940
1709.00,0.200971
1710.00,0.201004
1711.00,0.201040
1712.00,0.201078
1713.00,0.201115
1714.00,0.201149
