wavelength_nm,reflectance
1758.00,0.483712
1759.00,0.483519
1760.00,0.483317
1761.00,0.483101
1762.00,0.482882
1763.00,0.482667
1764.00,0.482464
1765.00,0.482272
1766.00,0.482095
1767.00,0.481929
1768.00,0.481765
1769.00,0.481595
1770.00,0.481416
1771.00,0.481247
1772.00,0.481106
1773.00,0.481002
1774.00,0.480917
1775.00,0.480830
1776.00,0.480728
1777.00,0.480623
1778.00,0.480532
1779.00,0.480461
1780.00,0.480405
1781.00,0.480358
1782.00,0.480315
1783.00,0.480285
1784.00,0.480276
1785.00,0.480295
1786.00,0.480335
1787.00,0.480394
1788.00,0.480467
1789.00,0.480559
1790.00,0.480674
1791.00,0.480812
1792.00,0.480960
1793.00,0.481108
1794.00,0.481254
1795.00,0.481419
1796.00,0.481632
1797.00,0.481889
1798.00,0.482119
1799.00,0.482242
1800.00,0.482220
1801.00,0.482105
1802.00,0.481962
1803.00,0.481841
1804.00,0.481763
1805.00,0.481743
1806.00,0.481794
1807.00,0.481900
