wavelength_nm,reflectance
1344.00,0.396936
1345.00,0.396000
1346.00,0.395081
1347.00,0.394174
1348.00,0.393268
1349.00,0.392360
1350.00,0.391457
1351.00,0.390566
1352.00,0.389687
1353.00,0.388798
1354.00,0.387877
1355.00,0.386907
1356.00,0.385884
1357.00,0.384804
1358.00,0.383678
1359.00,0.382538
1360.00,0.381422
1361.00,0.380340
1362.00,0.379239
1363.00,0.378061
1364.00,0.376764
1365.00,0.375352
1366.00,0.373832
1367.00,0.372211
1368.00,0.370492
1369.00,0.368679
1370.00,0.366771
1371.00,0.364760
1372.00,0.362636
1373.00,0.360387
1374.00,0.357988
1375.00,0.355415
1376.00,0.352645
1377.00,0.349653
1378.00,0.346414
1379.00,0.342919
1380.00,0.339187
1381.00,0.335242
1382.00,0.331108
1383.00,0.326806
1384.00,0.322358
1385.00,0.317774
1386.00,0.313041
1387.00,0.308142
1388.00,0.303072
1389.00,0.297852
1390.00,0.292505
1391.00,0.287064
1392.00,0.281579
1393.00,0.276100
1394.00,0.270667
1395.00,0.265290
1396.00,0.259976
1397.00,0.254732
1398.00,0.249567
1399.00,0.244494
1400.00,0.239524
1401.00,0.234680
1402.00,0.229983
1403.00,0.225449
1404.00,0.221081
1405.00,0.216879
1406.00,0.212842
1407.00,0.208973
1408.00,0.205270
1409.00,0.201736
1410.00,0.198379
1411.00,0.195208
1412.00,0.192227
1413.00,0.189419
1414.00,0.186770
1415.00,0.184269
1416.00,0.181925
1417.00,0.179750
1418.00,0.177739
1419.00,0.175866
1420.00,0.174096
1421.00,0.172409
1422.00,0.170816
1423.00,0.169329
1424.00,0.167956
1425.00,0.166687
1426.00,0.165514
1427.00,0.164429
1428.00,0.163421
1429.00,0.162484
1430.00,0.161611
1431.00,0.160797
1432.00,0.160038
1433.00,0.159335
1434.00,0.158705
1435.00,0.158163
1436.00,0.157714
1437.00,0.157332
1438.00,0.156988
1439.00,0.156663
1440.00,0.156362
1441.00,0.156094
1442.00,0.155863
1443.00,0.155660
1444.00,0.155476
1445.00,0.155309
1446.00,0.155178
1447.00,0.155100
1448.00,0.155085
1449.00,0.155118
1450.00,0.155181
1451.00,0.155259
1452.00,0.155347
1453.00,0.155443
1454.00,0.155550
1455.00,0.155685
1456.00,0.155867
1457.00,0.156107
1458.00,0.156401
1459.00,0.156741
1460.00,0.157122
1461.00,0.157544
1462.00,0.158007
1463.00,0.158512
1464.00,0.159056
1465.00,0.159636
1466.00,0.160252
1467.00,0.160910
1468.00,0.161618
1469.00,0.162382
1470.00,0.163201
1471.00,0.164078
1472.00,0.165008
1473.00,0.165979
1474.00,0.166976
1475.00,0.167991
1476.00,0.169024
1477.00,0.170080
1478.00,0.171163
1479.00,0.172276
1480.00,0.173425
1481.00,0.174612
1482.00,0.175836
1483.00,0.177095
1484.00,0.178385
1485.00,0.179686
1486.00,0.180982
1487.00,0.182262
1488.00,0.183537
1489.00,0.184820
1490.00,0.186119
1491.00,0.187429
1492.00,0.188745
1493.00,0.190061
1494.00,0.191377
1495.00,0.192691
1496.00,0.194006
1497.00,0.195334
1498.00,0.196689
1499.00,0.198076
1500.00,0.199486
1501.00,0.200906
1502.00,0.202324
1503.00,0.203738
1504.00,0.205142
1505.00,0.206535
1506.00,0.207919
1507.00,0.209293
1508.00,0.210658
1509.00,0.212006
1510.00,0.213331
1511.00,0.214634
1512.00,0.215933
1513.00,0.217251
1514.00,0.218599
1515.00,0.219969
1516.00,0.221353
1517.00,0.222737
1518.00,0.224106
1519.00,0.225442
1520.00,0.226736
1521.00,0.227999
1522.00,0.229243
1523.00,0.230477
1524.00,0.231699
1525.00,0.232905
1526.00,0.234098
1527.00,0.235291
1528.00,0.236498
1529.00,0.237725
1530.00,0.238958
1531.00,0.240180
1532.00,0.241379
1533.00,0.242553
1534.00,0.243704
1535.00,0.244832
1536.00,0.245939
1537.00,0.247027
1538.00,0.248098
1539.00,0.249155
1540.00,0.250198
1541.00,0.251230
1542.00,0.252255
1543.00,0.253276
1544.00,0.254298
1545.00,0.255329
1546.00,0.256375
1547.00,0.257439
1548.00,0.258509
1549.00,0.259574
1550.00,0.260620
1551.00,0.261632
1552.00,0.262594
1553.00,0.263503
1554.00,0.264388
1555.00,0.265280
1556.00,0.266199
1557.00,0.267136
1558.00,0.268077
1559.00,0.269011
1560.00,0.269931
1561.00,0.270833
1562.00,0.271713
1563.00,0.272581
1564.00,0.273447
1565.00,0.274314
1566.00,0.275174
1567.00,0.276013
1568.00,0.276828
1569.00,0.277630
1570.00,0.278433
1571.00,0.279242
1572.00,0.280047
1573.00,0.280833
1574.00,0.281593
1575.00,0.282334
1576.00,0.283066
1577.00,0.283796
1578.00,0.284527
1579.00,0.285262
1580.00,0.286000
1581.00,0.286735
1582.00,0.287461
1583.00,0.288173
