wavelength_nm,reflectance
1384.00,0.026300
1385.00,0.026303
1386.00,0.026307
1387.00,0.026311
1388.00,0.026314
1389.00,0.026316
1390.00,0.026318
1391.00,0.026320
1392.00,0.026321
1393.00,0.026324
1394.00,0.026326
1395.00,0.026328
1396.00,0.026327
1397.00,0.026323
1398.00,0.026317
1399.00,0.026312
1400.00,0.026309
1401.00,0.026307
1402.00,0.026307
1403.00,0.026307
1404.00,0.026307
1405.00,0.026306
1406.00,0.026305
1407.00,0.026304
1408.00,0.026304
1409.00,0.026304
1410.00,0.026304
1411.00,0.026306
1412.00,0.026308
1413.00,0.026310
1414.00,0.026312
1415.00,0.026312
1416.00,0.026313
1417.00,0.026314
1418.00,0.026317
1419.00,0.026321
1420.00,0.026325
1421.00,0.026330
1422.00,0.026335
1423.00,0.026342
1424.00,0.026349
1425.00,0.026357
1426.00,0.026366
1427.00,0.026376
1428.00,0.026385
1429.00,0.026393
1430.00,0.026400
1431.00,0.026405
1432.00,0.026408
1433.00,0.026411
1434.00,0.026413
1435.00,0.026416
1436.00,0.026420
1437.00,0.026423
1438.00,0.026424
1439.00,0.026425
1440.00,0.026426
1441.00,0.026428
1442.00,0.026432
1443.00,0.026438
1444.00,0.026444
1445.00,0.026449
1446.00,0.026453
1447.00,0.026457
1448.00,0.026460
1449.00,0.026463
1450.00,0.026466
1451.00,0.026470
1452.00,0.026474
1453.00,0.026476
1454.00,0.026476
1455.00,0.026475
1456.00,0.026475
1457.00,0.026476
1458.00,0.026478
1459.00,0.026480
1460.00,0.026482
1461.00,0.026484
1462.00,0.026487
1463.00,0.026490
1464.00,0.026494
1465.00,0.026496
1466.00,0.026497
1467.00,0.026498
1468.00,0.026499
1469.00,0.026500
1470.00,0.026503
1471.00,0.026505
1472.00,0.026508
1473.00,0.026509
1474.00,0.026511
1475.00,0.026513
1476.00,0.026514
1477.00,0.026515
1478.00,0.026516
1479.00,0.026516
1480.00,0.026517
1481.00,0.026517
1482.00,0.026518
1483.00,0.026520
1484.00,0.026524
1485.00,0.026529
1486.00,0.026534
1487.00,0.026539
1488.00,0.026543
1489.00,0.026545
1490.00,0.026546
1491.00,0.026545
1492.00,0.026544
1493.00,0.026544
1494.00,0.026544
1495.00,0.026543
1496.00,0.026541
1497.00,0.026540
1498.00,0.026541
1499.00,0.026546
1500.00,0.026553
1501.00,0.026561
1502.00,0.026571
1503.00,0.026579
1504.00,0.026582
1505.00,0.026580
1506.00,0.026575
1507.00,0.026572
1508.00,0.026573
1509.00,0.026576
1510.00,0.026579
1511.00,0.026581
1512.00,0.026582
1513.00,0.026583
1514.00,0.026584
1515.00,0.026586
1516.00,0.026591
1517.00,0.026599
1518.00,0.026608
1519.00,0.026614
1520.00,0.026616
1521.00,0.026616
1522.00,0.026616
1523.00,0.026618
1524.00,0.026621
1525.00,0.026624
1526.00,0.026628
1527.00,0.026629
1528.00,0.026629
1529.00,0.026626
1530.00,0.026623
1531.00,0.026622
1532.00,0.026624
1533.00,0.026629
1534.00,0.026635
1535.00,0.026639
1536.00,0.026642
1537.00,0.026643
1538.00,0.026643
1539.00,0.026643
1540.00,0.026645
1541.00,0.026650
1542.00,0.026656
1543.00,0.026660
1544.00,0.026662
1545.00,0.026663
1546.00,0.026663
1547.00,0.026663
1548.00,0.026663
1549.00,0.026664
1550.00,0.026665
1551.00,0.026666
1552.00,0.026669
1553.00,0.026672
1554.00,0.026677
1555.00,0.026684
1556.00,0.026693
1557.00,0.026702
1558.00,0.026709
1559.00,0.026714
1560.00,0.026715
1561.00,0.026714
1562.00,0.026712
1563.00,0.026709
1564.00,0.026708
1565.00,0.026708
1566.00,0.026709
1567.00,0.026710
1568.00,0.026710
1569.00,0.026709
1570.00,0.026707
1571.00,0.026707
1572.00,0.026708
1573.00,0.026712
1574.00,0.026719
1575.00,0.026726
1576.00,0.026732
1577.00,0.026734
1578.00,0.026735
1579.00,0.026736
1580.00,0.026738
1581.00,0.026741
1582.00,0.026745
1583.00,0.026749
1584.00,0.026751
1585.00,0.026751
1586.00,0.026747
1587.00,0.026743
1588.00,0.026742
1589.00,0.026745
1590.00,0.026750
1591.00,0.026752
1592.00,0.026750
1593.00,0.026746
1594.00,0.026743
1595.00,0.026743
1596.00,0.026745
1597.00,0.026748
1598.00,0.026752
1599.00,0.026754
1600.00,0.026753
1601.00,0.026749
1602.00,0.026743
1603.00,0.026739
1604.00,0.026738
1605.00,0.026740
1606.00,0.026744
1607.00,0.026750
1608.00,0.026757
1609.00,0.026763
1610.00,0.026768
1611.00,0.026771
1612.00,0.026773
1613.00,0.026774
1614.00,0.026774
1615.00,0.026772
1616.00,0.026769
1617.00,0.026766
1618.00,0.026763
1619.00,0.026761
1620.00,0.026761
1621.00,0.026762
1622.00,0.026766
1623.00,0.026769
1624.00,0.026770
1625.00,0.026769
1626.00,0.026766
1627.00,0.026764
1628.00,0.026763
1629.00,0.026764
1630.00,0.026767
1631.00,0.026771
1632.00,0.026775
1633.00,0.026780
1634.00,0.026784
1635.00,0.026787
1636.00,0.026791
1637.00,0.026795
1638.00,0.026798
1639.00,0.026798
1640.00,0.026795
1641.00,0.026789
1642.00,0.026783
1643.00,0.026778
1644.00,0.026776
1645.00,0.026777
1646.00,0.026782
1647.00,0.026790
1648.00,0.026798
1649.00,0.026805
1650.00,0.026810
1651.00,0.026815
1652.00,0.026818
1653.00,0.026822
1654.00,0.026824
1655.00,0.026825
1656.00,0.026823
1657.00,0.026819
1658.00,0.026811
1659.00,0.026805
1660.00,0.026803
1661.00,0.026808
1662.00,0.026817
1663.00,0.026827
1664.00,0.026836
1665.00,0.026843
1666.00,0.026844
1667.00,0.026841
1668.00,0.026834
1669.00,0.026826
1670.00,0.026818
1671.00,0.026810
1672.00,0.026800
1673.00,0.026789
1674.00,0.026779
1675.00,0.026773
1676.00,0.026772
1677.00,0.026776
1678.00,0.026785
1679.00,0.026796
1680.00,0.026808
1681.00,0.026818
1682.00,0.026824
1683.00,0.026828
1684.00,0.026829
1685.00,0.026828
1686.00,0.026825
1687.00,0.026819
1688.00,0.026809
1689.00,0.026800
1690.00,0.026793
1691.00,0.026791
1692.00,0.026792
1693.00,0.026797
1694.00,0.026803
1695.00,0.026808
1696.00,0.026810
1697.00,0.026809
1698.00,0.026807
1699.00,0.026805
1700.00,0.026804
1701.00,0.026804
1702.00,0.026803
1703.00,0.026802
1704.00,0.026799
1705.00,0.026796
1706.00,0.026792
1707.00,0.026790
1708.00,0.026791
1709.00,0.026795
1710.00,0.026801
1711.00,0.026806
1712.00,0.026807
1713.00,0.026807
1714.00,0.026807
1715.00,0.026807
1716.00,0.026806
1717.00,0.026803
1718.00,0.026797
1719.00,0.026789
1720.00,0.026780
1721.00,0.026771
1722.00,0.026764
1723.00,0.026759
1724.00,0.026758
1725.00,0.026760
1726.00,0.026764
1727.00,0.026770
1728.00,0.026776
1729.00,0.026780
1730.00,0.026781
1731.00,0.026782
1732.00,0.026784
1733.00,0.026789
1734.00,0.026795
1735.00,0.026799
1736.00,0.026799
1737.00,0.026796
1738.00,0.026789
1739.00,0.026779
1740.00,0.026768
1741.00,0.026759
1742.00,0.026754
1743.00,0.026754
1744.00,0.026758
1745.00,0.026767
1746.00,0.026779
1747.00,0.026794
1748.00,0.026811
1749.00,0.026824
1750.00,0.026828
1751.00,0.026823
1752.00,0.026808
1753.00,0.026788
1754.00,0.026766
1755.00,0.026746
1756.00,0.026732
1757.00,0.026729
1758.00,0.026732
1759.00,0.026740
1760.00,0.026749
1761.00,0.026759
1762.00,0.026770
1763.00,0.026780
1764.00,0.026788
1765.00,0.026793
1766.00,0.026793
1767.00,0.026787
1768.00,0.026774
1769.00,0.026755
1770.00,0.026736
1771.00,0.026724
1772.00,0.026724
1773.00,0.026733
1774.00,0.026747
1775.00,0.026763
1776.00,0.026780
1777.00,0.026796
1778.00,0.026810
1779.00,0.026822
1780.00,0.026831
1781.00,0.026836
1782.00,0.026835
1783.00,0.026826
1784.00,0.026811
1785.00,0.026796
1786.00,0.026787
1787.00,0.026790
1788.00,0.026799
1789.00,0.026812
1790.00,0.026823
1791.00,0.026832
1792.00,0.026836
1793.00,0.026836
1794.00,0.026833
1795.00,0.026829
1796.00,0.026826
1797.00,0.026823
1798.00,0.026822
1799.00,0.026821
1800.00,0.026821
1801.00,0.026824
1802.00,0.026828
1803.00,0.026832
1804.00,0.026833
1805.00,0.026830
1806.00,0.026824
1807.00,0.026820
