wavelength_nm,reflectance
1428.00,0.363387
1429.00,0.360910
1430.00,0.358590
1431.00,0.356420
1432.00,0.354398
1433.00,0.352521
1434.00,0.350785
1435.00,0.349177
1436.00,0.347685
1437.00,0.346297
1438.00,0.345013
1439.00,0.343830
1440.00,0.342746
1441.00,0.341753
1442.00,0.340844
1443.00,0.340014
1444.00,0.339258
1445.00,0.338571
1446.00,0.337952
1447.00,0.337397
1448.00,0.336905
1449.00,0.336473
1450.00,0.336096
1451.00,0.335767
1452.00,0.335481
1453.00,0.335235
1454.00,0.335029
1455.00,0.334857
1456.00,0.334716
1457.00,0.334600
1458.00,0.334506
1459.00,0.334428
1460.00,0.334365
1461.00,0.334312
1462.00,0.334270
1463.00,0.334239
1464.00,0.334220
1465.00,0.334214
1466.00,0.334225
1467.00,0.334255
1468.00,0.334302
1469.00,0.334363
1470.00,0.334438
1471.00,0.334528
1472.00,0.334635
1473.00,0.334760
1474.00,0.334905
1475.00,0.335070
1476.00,0.335255
1477.00,0.335460
1478.00,0.335685
1479.00,0.335929
1480.00,0.336192
1481.00,0.336474
1482.00,0.336776
1483.00,0.337098
1484.00,0.337438
1485.00,0.337798
1486.00,0.338175
1487.00,0.338567
1488.00,0.338974
1489.00,0.339394
1490.00,0.339830
1491.00,0.340281
1492.00,0.340746
1493.00,0.341225
1494.00,0.341718
1495.00,0.342223
1496.00,0.342738
1497.00,0.343263
1498.00,0.343798
1499.00,0.344343
1500.00,0.344900
1501.00,0.345468
1502.00,0.346044
1503.00,0.346627
1504.00,0.347215
1505.00,0.347804
1506.00,0.348393
1507.00,0.348986
1508.00,0.349588
1509.00,0.350199
1510.00,0.350817
1511.00,0.351437
1512.00,0.352053
1513.00,0.352664
1514.00,0.353266
1515.00,0.353857
1516.00,0.354434
1517.00,0.354996
1518.00,0.355540
1519.00,0.356063
1520.00,0.356561
1521.00,0.357035
1522.00,0.357491
1523.00,0.357933
1524.00,0.358366
1525.00,0.358785
1526.00,0.359188
1527.00,0.359569
1528.00,0.359927
1529.00,0.360258
1530.00,0.360562
1531.00,0.360849
1532.00,0.361128
1533.00,0.361404
1534.00,0.361674
1535.00,0.361934
1536.00,0.362182
1537.00,0.362424
1538.00,0.362664
1539.00,0.362906
1540.00,0.363150
1541.00,0.363396
1542.00,0.363644
1543.00,0.363897
1544.00,0.364159
1545.00,0.364432
1546.00,0.364713
1547.00,0.364999
1548.00,0.365289
1549.00,0.365584
1550.00,0.365887
1551.00,0.366198
1552.00,0.366514
1553.00,0.366836
1554.00,0.367160
1555.00,0.367487
1556.00,0.367813
1557.00,0.368140
1558.00,0.368463
1559.00,0.368782
1560.00,0.369096
1561.00,0.369408
1562.00,0.369719
1563.00,0.370033
1564.00,0.370349
1565.00,0.370663
1566.00,0.370975
1567.00,0.371283
1568.00,0.371583
1569.00,0.371876
1570.00,0.372163
1571.00,0.372446
1572.00,0.372728
1573.00,0.373009
1574.00,0.373290
1575.00,0.373573
1576.00,0.373854
1577.00,0.374131
1578.00,0.374407
1579.00,0.374684
1580.00,0.374968
1581.00,0.375266
1582.00,0.375582
1583.00,0.375923
1584.00,0.376292
1585.00,0.376688
1586.00,0.377109
1587.00,0.377556
1588.00,0.378035
1589.00,0.378554
1590.00,0.379118
1591.00,0.379726
1592.00,0.380379
1593.00,0.381076
1594.00,0.381816
1595.00,0.382597
1596.00,0.383417
1597.00,0.384273
1598.00,0.385161
1599.00,0.386079
1600.00,0.387019
1601.00,0.387977
1602.00,0.388948
1603.00,0.389932
1604.00,0.390929
1605.00,0.391938
1606.00,0.392954
1607.00,0.393971
1608.00,0.394983
1609.00,0.395988
1610.00,0.396982
1611.00,0.397961
1612.00,0.398928
1613.00,0.399885
1614.00,0.400831
1615.00,0.401757
1616.00,0.402654
1617.00,0.403516
1618.00,0.404349
1619.00,0.405159
1620.00,0.405951
1621.00,0.406720
1622.00,0.407462
1623.00,0.408174
1624.00,0.408853
1625.00,0.409495
1626.00,0.410098
1627.00,0.410668
1628.00,0.411211
1629.00,0.411728
1630.00,0.412217
1631.00,0.412675
1632.00,0.413099
1633.00,0.413485
1634.00,0.413833
1635.00,0.414139
1636.00,0.414405
1637.00,0.414632
1638.00,0.414819
1639.00,0.414957
1640.00,0.415036
1641.00,0.415050
1642.00,0.415000
1643.00,0.414888
1644.00,0.414716
1645.00,0.414480
1646.00,0.414173
1647.00,0.413796
1648.00,0.413351
1649.00,0.412846
1650.00,0.412281
1651.00,0.411654
1652.00,0.410961
1653.00,0.410199
1654.00,0.409369
1655.00,0.408476
1656.00,0.407521
1657.00,0.406511
1658.00,0.405450
1659.00,0.404346
1660.00,0.403207
1661.00,0.402041
1662.00,0.400860
1663.00,0.399680
1664.00,0.398515
1665.00,0.397382
1666.00,0.396289
1667.00,0.395246
1668.00,0.394265
1669.00,0.393363
1670.00,0.392558
1671.00,0.391860
1672.00,0.391268
1673.00,0.390775
1674.00,0.390381
1675.00,0.390095
1676.00,0.389927
1677.00,0.389876
1678.00,0.389915
1679.00,0.390014
1680.00,0.390146
1681.00,0.390290
1682.00,0.390427
1683.00,0.390540
1684.00,0.390618
1685.00,0.390652
1686.00,0.390634
1687.00,0.390560
1688.00,0.390426
1689.00,0.390234
1690.00,0.389991
1691.00,0.389708
1692.00,0.389398
1693.00,0.389079
1694.00,0.388768
1695.00,0.388481
1696.00,0.388224
1697.00,0.388004
1698.00,0.387825
1699.00,0.387692
1700.00,0.387607
1701.00,0.387572
1702.00,0.387584
1703.00,0.387636
1704.00,0.387726
1705.00,0.387844
1706.00,0.387986
1707.00,0.388141
1708.00,0.388300
1709.00,0.388452
1710.00,0.388584
1711.00,0.388683
1712.00,0.388734
1713.00,0.388729
1714.00,0.388672
1715.00,0.388571
1716.00,0.388433
1717.00,0.388261
1718.00,0.388063
1719.00,0.387844
1720.00,0.387620
1721.00,0.387403
1722.00,0.387208
1723.00,0.387044
1724.00,0.386923
1725.00,0.386849
1726.00,0.386815
1727.00,0.386813
1728.00,0.386836
1729.00,0.386885
1730.00,0.386962
1731.00,0.387064
1732.00,0.387180
1733.00,0.387295
1734.00,0.387399
1735.00,0.387485
1736.00,0.387547
1737.00,0.387580
1738.00,0.387585
1739.00,0.387565
1740.00,0.387521
1741.00,0.387463
1742.00,0.387397
1743.00,0.387329
1744.00,0.387254
1745.00,0.387169
1746.00,0.387072
1747.00,0.386970
1748.00,0.386872
1749.00,0.386781
1750.00,0.386698
1751.00,0.386619
1752.00,0.386543
1753.00,0.386469
1754.00,0.386396
1755.00,0.386326
1756.00,0.386264
1757.00,0.386215
1758.00,0.386181
1759.00,0.386155
1760.00,0.386130
1761.00,0.386099
1762.00,0.386066
1763.00,0.386033
1764.00,0.386001
1765.00,0.385968
1766.00,0.385933
1767.00,0.385892
1768.00,0.385845
1769.00,0.385790
1770.00,0.385728
1771.00,0.385667
1772.00,0.385613
1773.00,0.385570
1774.00,0.385527
1775.00,0.385475
1776.00,0.385409
1777.00,0.385336
1778.00,0.385263
1779.00,0.385196
1780.00,0.385133
1781.00,0.385070
1782.00,0.385006
1783.00,0.384946
1784.00,0.384896
1785.00,0.384862
1786.00,0.384845
1787.00,0.384847
1788.00,0.384872
1789.00,0.384921
1790.00,0.384998
1791.00,0.385103
1792.00,0.385235
1793.00,0.385390
1794.00,0.385569
1795.00,0.385780
1796.00,0.386033
1797.00,0.386313
1798.00,0.386552
1799.00,0.386675
1800.00,0.386646
1801.00,0.386519
1802.00,0.386359
1803.00,0.386221
1804.00,0.386129
1805.00,0.386108
1806.00,0.386175
1807.00,0.386312
