wavelength_nm,reflectance
1794.00,0.205222
1795.00,0.204056
1796.00,0.202780
1797.00,0.201475
1798.00,0.200401
1799.00,0.199838
1800.00,0.199907
1801.00,0.200360
1802.00,0.200900
1803.00,0.201316
1804.00,0.201581
1805.00,0.201697
1806.00,0.201665
1807.00,0.201518
1808.00,0.201307
1809.00,0.201078
1810.00,0.200840
1811.00,0.200582
1812.00,0.200293
1813.00,0.199990
1814.00,0.199701
1815.00,0.199456
1816.00,0.199272
1817.00,0.199158
1818.00,0.199126
1819.00,0.199186
1820.00,0.199350
1821.00,0.199628
1822.00,0.200014
1823.00,0.200490
1824.00,0.201037
1825.00,0.201636
1826.00,0.202265
1827.00,0.202903
1828.00,0.203538
1829.00,0.204161
1830.00,0.204767
1831.00,0.205350
1832.00,0.205908
1833.00,0.206440
1834.00,0.206956
1835.00,0.207471
1836.00,0.208002
1837.00,0.208571
1838.00,0.209206
1839.00,0.209932
1840.00,0.210763
1841.00,0.211707
1842.00,0.212770
1843.00,0.213949
1844.00,0.215234
1845.00,0.216613
1846.00,0.218065
1847.00,0.219564
1848.00,0.221081
1849.00,0.222597
1850.00,0.224093
1851.00,0.225551
1852.00,0.226961
1853.00,0.228315
1854.00,0.229608
1855.00,0.230843
1856.00,0.232031
1857.00,0.233181
1858.00,0.234312
1859.00,0.235443
1860.00,0.236598
1861.00,0.237789
1862.00,0.239023
1863.00,0.240307
1864.00,0.241633
1865.00,0.242984
1866.00,0.244343
1867.00,0.245690
1868.00,0.247006
1869.00,0.248268
1870.00,0.249435
1871.00,0.250456
1872.00,0.251284
1873.00,0.251908
1874.00,0.252339
1875.00,0.252591
1876.00,0.252678
1877.00,0.252617
1878.00,0.252425
1879.00,0.252135
1880.00,0.251785
1881.00,0.251414
1882.00,0.251051
1883.00,0.250717
1884.00,0.250433
1885.00,0.250206
1886.00,0.250034
1887.00,0.249916
1888.00,0.249843
1889.00,0.249805
1890.00,0.249792
1891.00,0.249792
1892.00,0.249791
1893.00,0.249779
1894.00,0.249746
1895.00,0.249689
1896.00,0.249602
1897.00,0.249477
1898.00,0.249306
1899.00,0.249082
1900.00,0.248807
1901.00,0.248497
1902.00,0.248162
1903.00,0.247806
1904.00,0.247427
1905.00,0.247023
1906.00,0.246600
1907.00,0.246166
1908.00,0.245731
1909.00,0.245302
1910.00,0.244887
1911.00,0.244493
1912.00,0.244122
1913.00,0.243773
1914.00,0.243447
1915.00,0.243138
1916.00,0.242839
1917.00,0.242543
1918.00,0.242254
1919.00,0.241979
1920.00,0.241726
1921.00,0.241494
1922.00,0.241277
1923.00,0.241069
1924.00,0.240869
1925.00,0.240679
1926.00,0.240499
1927.00,0.240335
1928.00,0.240195
1929.00,0.240086
1930.00,0.240007
1931.00,0.239956
1932.00,0.239929
1933.00,0.239927
1934.00,0.239955
1935.00,0.240016
1936.00,0.240113
1937.00,0.240244
1938.00,0.240412
1939.00,0.240605
1940.00,0.240811
1941.00,0.241015
1942.00,0.241205
1943.00,0.241372
1944.00,0.241504
1945.00,0.241592
1946.00,0.241626
1947.00,0.241599
1948.00,0.241509
1949.00,0.241358
1950.00,0.241150
1951.00,0.240895
1952.00,0.240607
1953.00,0.240297
1954.00,0.239973
1955.00,0.239636
1956.00,0.239290
1957.00,0.238955
1958.00,0.238658
1959.00,0.238425
1960.00,0.238255
1961.00,0.238133
1962.00,0.238044
1963.00,0.237983
1964.00,0.237953
1965.00,0.237957
1966.00,0.237993
1967.00,0.238060
1968.00,0.238157
1969.00,0.238276
1970.00,0.238409
1971.00,0.238550
1972.00,0.238698
1973.00,0.238860
1974.00,0.239042
1975.00,0.239238
1976.00,0.239434
1977.00,0.239617
1978.00,0.239777
1979.00,0.239902
1980.00,0.239983
1981.00,0.240010
1982.00,0.239975
1983.00,0.239867
1984.00,0.239688
1985.00,0.239441
1986.00,0.239133
1987.00,0.238766
1988.00,0.238346
1989.00,0.237876
1990.00,0.237351
1991.00,0.236762
1992.00,0.236099
1993.00,0.235357
1994.00,0.234532
1995.00,0.233622
1996.00,0.232626
1997.00,0.231542
1998.00,0.230372
1999.00,0.229130
2000.00,0.227838
2001.00,0.226519
2002.00,0.225191
2003.00,0.223868
2004.00,0.222567
2005.00,0.221314
2006.00,0.220143
2007.00,0.219087
2008.00,0.218177
2009.00,0.217440
2010.00,0.216904
2011.00,0.216584
2012.00,0.216486
2013.00,0.216618
2014.00,0.216971
2015.00,0.217532
2016.00,0.218285
2017.00,0.219187
2018.00,0.220182
2019.00,0.221212
2020.00,0.222235
2021.00,0.223217
2022.00,0.224125
2023.00,0.224937
2024.00,0.225638
2025.00,0.226215
2026.00,0.226669
2027.00,0.227006
2028.00,0.227235
2029.00,0.227368
2030.00,0.227420
2031.00,0.227403
2032.00,0.227326
2033.00,0.227199
2034.00,0.227025
2035.00,0.226812
2036.00,0.226564
2037.00,0.226285
2038.00,0.225963
2039.00,0.225582
2040.00,0.225124
2041.00,0.224608
2042.00,0.224070
2043.00,0.223543
2044.00,0.223037
2045.00,0.222546
2046.00,0.222066
2047.00,0.221610
2048.00,0.221203
2049.00,0.220867
2050.00,0.220624
2051.00,0.220488
2052.00,0.220476
2053.00,0.220597
2054.00,0.220857
2055.00,0.221259
2056.00,0.221798
2057.00,0.222460
2058.00,0.223232
2059.00,0.224102
2060.00,0.225058
2061.00,0.226087
2062.00,0.227172
2063.00,0.228290
2064.00,0.229420
2065.00,0.230549
2066.00,0.231668
2067.00,0.232771
2068.00,0.233851
2069.00,0.234907
2070.00,0.235935
2071.00,0.236939
2072.00,0.237932
2073.00,0.238920
2074.00,0.239902
2075.00,0.240872
2076.00,0.241820
2077.00,0.242740
2078.00,0.243626
2079.00,0.244473
2080.00,0.245274
2081.00,0.246028
2082.00,0.246733
2083.00,0.247392
2084.00,0.248016
2085.00,0.248617
2086.00,0.249199
2087.00,0.249766
2088.00,0.250324
2089.00,0.250887
2090.00,0.251474
2091.00,0.252105
2092.00,0.252789
2093.00,0.253526
2094.00,0.254317
2095.00,0.255148
2096.00,0.255991
2097.00,0.256826
2098.00,0.257634
2099.00,0.258406
2100.00,0.259131
2101.00,0.259795
2102.00,0.260386
2103.00,0.260891
2104.00,0.261309
2105.00,0.261647
2106.00,0.261913
2107.00,0.262114
2108.00,0.262262
2109.00,0.262366
2110.00,0.262450
2111.00,0.262540
2112.00,0.262662
2113.00,0.262831
2114.00,0.263050
2115.00,0.263326
2116.00,0.263668
2117.00,0.264092
2118.00,0.264609
2119.00,0.265208
2120.00,0.265864
2121.00,0.266552
2122.00,0.267245
2123.00,0.267915
2124.00,0.268534
2125.00,0.269084
2126.00,0.269545
2127.00,0.269902
2128.00,0.270128
2129.00,0.270193
2130.00,0.270070
2131.00,0.269763
2132.00,0.269298
2133.00,0.268700
2134.00,0.267997
2135.00,0.267216
2136.00,0.266387
2137.00,0.265550
2138.00,0.264751
2139.00,0.264035
2140.00,0.263440
2141.00,0.262993
2142.00,0.262724
2143.00,0.262627
2144.00,0.262680
2145.00,0.262859
2146.00,0.263131
2147.00,0.263459
2148.00,0.263806
2149.00,0.264137
2150.00,0.264416
2151.00,0.264611
2152.00,0.264709
2153.00,0.264708
2154.00,0.264607
2155.00,0.264408
2156.00,0.264114
2157.00,0.263731
2158.00,0.263265
2159.00,0.262729
2160.00,0.262132
2161.00,0.261487
2162.00,0.260808
2163.00,0.260107
2164.00,0.259390
2165.00,0.258656
2166.00,0.257907
2167.00,0.257155
2168.00,0.256416
2169.00,0.255708
2170.00,0.255037
2171.00,0.254401
2172.00,0.253797
2173.00,0.253219
2174.00,0.252657
2175.00,0.252100
2176.00,0.251537
2177.00,0.250955
2178.00,0.250341
2179.00,0.249684
2180.00,0.248968
2181.00,0.248182
2182.00,0.247323
2183.00,0.246392
2184.00,0.245392
2185.00,0.244327
2186.00,0.243202
2187.00,0.242021
2188.00,0.240782
2189.00,0.239477
2190.00,0.238104
2191.00,0.236669
2192.00,0.235190
2193.00,0.233683
2194.00,0.232157
2195.00,0.230615
2196.00,0.229063
2197.00,0.227506
2198.00,0.225953
2199.00,0.224407
2200.00,0.222871
2201.00,0.221338
2202.00,0.219805
2203.00,0.218270
2204.00,0.216736
2205.00,0.215204
2206.00,0.213674
2207.00,0.212143
2208.00,0.210608
2209.00,0.209064
2210.00,0.207502
2211.00,0.205912
2212.00,0.204290
2213.00,0.202628
2214.00,0.200922
2215.00,0.199174
2216.00,0.197393
2217.00,0.195583
2218.00,0.193744
2219.00,0.191869
2220.00,0.189954
2221.00,0.188005
2222.00,0.186032
2223.00,0.184048
2224.00,0.182061
2225.00,0.180077
2226.00,0.178105
2227.00,0.176161
2228.00,0.174266
2229.00,0.172441
2230.00,0.170692
2231.00,0.169017
2232.00,0.167414
2233.00,0.165883
2234.00,0.164425
2235.00,0.163036
2236.00,0.161700
2237.00,0.160387
2238.00,0.159070
2239.00,0.157732
2240.00,0.156362
2241.00,0.154951
2242.00,0.153492
2243.00,0.151979
2244.00,0.150407
2245.00,0.148782
2246.00,0.147118
2247.00,0.145424
2248.00,0.143712
2249.00,0.141986
2250.00,0.140253
2251.00,0.138524
2252.00,0.136809
2253.00,0.135119
2254.00,0.133449
2255.00,0.131786
2256.00,0.130117
2257.00,0.128428
2258.00,0.126704
2259.00,0.124929
2260.00,0.123100
2261.00,0.121214
2262.00,0.119270
2263.00,0.117269
2264.00,0.115213
2265.00,0.113101
2266.00,0.110949
2267.00,0.108775
2268.00,0.106599
2269.00,0.104434
2270.00,0.102289
2271.00,0.100174
2272.00,0.098096
2273.00,0.096063
2274.00,0.094082
2275.00,0.092158
2276.00,0.090299
2277.00,0.088509
2278.00,0.086791
2279.00,0.085149
2280.00,0.083584
2281.00,0.082096
2282.00,0.080678
2283.00,0.079328
2284.00,0.078034
2285.00,0.076783
2286.00,0.075563
2287.00,0.074371
2288.00,0.073211
2289.00,0.072085
2290.00,0.070983
2291.00,0.069888
2292.00,0.068783
2293.00,0.067669
2294.00,0.066556
2295.00,0.065450
2296.00,0.064351
2297.00,0.063249
2298.00,0.062137
2299.00,0.061027
2300.00,0.059942
2301.00,0.058905
2302.00,0.057920
2303.00,0.056983
2304.00,0.056088
2305.00,0.055245
2306.00,0.054469
2307.00,0.053775
2308.00,0.053191
2309.00,0.052748
2310.00,0.052478
2311.00,0.052396
2312.00,0.052508
2313.00,0.052820
2314.00,0.053327
2315.00,0.054021
2316.00,0.054889
2317.00,0.055896
2318.00,0.056989
2319.00,0.058118
2320.00,0.059240
2321.00,0.060323
2322.00,0.061330
2323.00,0.062235
2324.00,0.063014
2325.00,0.063646
2326.00,0.064125
2327.00,0.064453
2328.00,0.064635
2329.00,0.064688
2330.00,0.064637
2331.00,0.064506
2332.00,0.064308
2333.00,0.064051
2334.00,0.063741
2335.00,0.063387
2336.00,0.062999
2337.00,0.062584
2338.00,0.062131
2339.00,0.061618
2340.00,0.061023
2341.00,0.060357
2342.00,0.059644
2343.00,0.058909
2344.00,0.058174
2345.00,0.057457
2346.00,0.056778
2347.00,0.056160
2348.00,0.055627
2349.00,0.055201
2350.00,0.054896
2351.00,0.054720
2352.00,0.054679
2353.00,0.054772
2354.00,0.054989
2355.00,0.055321
2356.00,0.055736
2357.00,0.056187
2358.00,0.056632
2359.00,0.057036
2360.00,0.057368
2361.00,0.057605
2362.00,0.057751
2363.00,0.057834
2364.00,0.057877
2365.00,0.057876
2366.00,0.057812
2367.00,0.057666
2368.00,0.057467
2369.00,0.057262
2370.00,0.057100
2371.00,0.056977
2372.00,0.056862
2373.00,0.056727
2374.00,0.056567
2375.00,0.056393
2376.00,0.056216
2377.00,0.056037
2378.00,0.055853
2379.00,0.055661
2380.00,0.055462
2381.00,0.055256
2382.00,0.055047
2383.00,0.054842
2384.00,0.054657
2385.00,0.054503
2386.00,0.054386
2387.00,0.054306
2388.00,0.054263
2389.00,0.054245
2390.00,0.054234
2391.00,0.054214
2392.00,0.054188
2393.00,0.054175
2394.00,0.054190
2395.00,0.054225
2396.00,0.054260
2397.00,0.054275
2398.00,0.054272
2399.00,0.054263
2400.00,0.054261
2401.00,0.054268
2402.00,0.054281
2403.00,0.054299
2404.00,0.054323
2405.00,0.054357
2406.00,0.054403
2407.00,0.054450
2408.00,0.054477
2409.00,0.054465
2410.00,0.054420
2411.00,0.054363
2412.00,0.054312
2413.00,0.054282
2414.00,0.054286
2415.00,0.054334
2416.00,0.054408
2417.00,0.054481
2418.00,0.054525
2419.00,0.054541
2420.00,0.054551
2421.00,0.054572
2422.00,0.054600
2423.00,0.054620
2424.00,0.054617
2425.00,0.054596
2426.00,0.054577
2427.00,0.054574
2428.00,0.054572
2429.00,0.054539
2430.00,0.054446
2431.00,0.054317
2432.00,0.054204
2433.00,0.054154
2434.00,0.054169
2435.00,0.054217
2436.00,0.054271
2437.00,0.054324
2438.00,0.054381
2439.00,0.054447
2440.00,0.054544
2441.00,0.054701
2442.00,0.054943
2443.00,0.055250
2444.00,0.055576
2445.00,0.055876
2446.00,0.056147
2447.00,0.056407
2448.00,0.056673
2449.00,0.056951
2450.00,0.057236
2451.00,0.057528
2452.00,0.057826
2453.00,0.058134
2454.00,0.058453
2455.00,0.058774
2456.00,0.059079
2457.00,0.059356
2458.00,0.059629
2459.00,0.059949
2460.00,0.060353
2461.00,0.060773
2462.00,0.061075
2463.00,0.061140
2464.00,0.061015
2465.00,0.060841
2466.00,0.060752
2467.00,0.060802
2468.00,0.060992
2469.00,0.061322
2470.00,0.061748
2471.00,0.062204
2472.00,0.062626
2473.00,0.062978
2474.00,0.063240
2475.00,0.063393
2476.00,0.063426
2477.00,0.063330
2478.00,0.063104
2479.00,0.062820
2480.00,0.062596
2481.00,0.062544
2482.00,0.062715
2483.00,0.063126
2484.00,0.063784
2485.00,0.064584
2486.00,0.065359
2487.00,0.065957
2488.00,0.066379
2489.00,0.066718
2490.00,0.067065
2491.00,0.067473
2492.00,0.067975
2493.00,0.068590
2494.00,0.069218
2495.00,0.069685
2496.00,0.069842
2497.00,0.069803
2498.00,0.069833
2499.00,0.070178
2500.00,0.070843
