wavelength_nm,reflectance
1666.00,0.415422
1667.00,0.415369
1668.00,0.415323
1669.00,0.415288
1670.00,0.415269
1671.00,0.415272
1672.00,0.415299
1673.00,0.415349
1674.00,0.415424
1675.00,0.415521
1676.00,0.415638
1677.00,0.415774
1678.00,0.415926
1679.00,0.416093
1680.00,0.416271
1681.00,0.416450
1682.00,0.416620
1683.00,0.416773
1684.00,0.416909
1685.00,0.417030
1686.00,0.417137
1687.00,0.417229
1688.00,0.417308
1689.00,0.417374
1690.00,0.417427
1691.00,0.417465
1692.00,0.417489
1693.00,0.417501
1694.00,0.417503
1695.00,0.417499
1696.00,0.417495
1697.00,0.417500
1698.00,0.417518
1699.00,0.417546
1700.00,0.417585
1701.00,0.417634
1702.00,0.417693
1703.00,0.417764
1704.00,0.417847
1705.00,0.417937
1706.00,0.418027
1707.00,0.418113
1708.00,0.418200
1709.00,0.418292
1710.00,0.418390
1711.00,0.418487
1712.00,0.418576
1713.00,0.418650
1714.00,0.418708
1715.00,0.418751
1716.00,0.418779
1717.00,0.418792
1718.00,0.418792
1719.00,0.418782
1720.00,0.418768
1721.00,0.418758
1722.00,0.418757
1723.00,0.418764
1724.00,0.418777
1725.00,0.418797
1726.00,0.418826
1727.00,0.418871
1728.00,0.418931
1729.00,0.419006
1730.00,0.419089
1731.00,0.419179
1732.00,0.419276
1733.00,0.419381
1734.00,0.419494
1735.00,0.419604
1736.00,0.419703
1737.00,0.419786
1738.00,0.419861
1739.00,0.419936
1740.00,0.420015
1741.00,0.420096
1742.00,0.420172
1743.00,0.420242
1744.00,0.420306
1745.00,0.420366
1746.00,0.420425
1747.00,0.420485
1748.00,0.420548
1749.00,0.420613
1750.00,0.420680
1751.00,0.420743
1752.00,0.420802
1753.00,0.420859
1754.00,0.420917
1755.00,0.420978
1756.00,0.421040
1757.00,0.421104
1758.00,0.421171
1759.00,0.421239
1760.00,0.421310
1761.00,0.421383
1762.00,0.421457
1763.00,0.421531
1764.00,0.421602
1765.00,0.421671
1766.00,0.421738
1767.00,0.421804
1768.00,0.421868
1769.00,0.421931
1770.00,0.421996
1771.00,0.422066
1772.00,0.422144
1773.00,0.422234
1774.00,0.422330
1775.00,0.422424
1776.00,0.422514
1777.00,0.422603
1778.00,0.422694
1779.00,0.422790
1780.00,0.422890
1781.00,0.422992
1782.00,0.423093
1783.00,0.423192
1784.00,0.423284
1785.00,0.423373
1786.00,0.423467
1787.00,0.423579
1788.00,0.423714
1789.00,0.423862
1790.00,0.424014
1791.00,0.424159
1792.00,0.424297
1793.00,0.424426
1794.00,0.424551
1795.00,0.424685
1796.00,0.424847
1797.00,0.425032
1798.00,0.425192
1799.00,0.425271
1800.00,0.425244
1801.00,0.425144
1802.00,0.425015
1803.00,0.424895
1804.00,0.424815
1805.00,0.424804
1806.00,0.424887
1807.00,0.425040
