wavelength_nm,reflectance
1166.00,0.555226
1167.00,0.555283
1168.00,0.555345
1169.00,0.555414
1170.00,0.555488
1171.00,0.555567
1172.00,0.555646
1173.00,0.555718
1174.00,0.555774
1175.00,0.555810
1176.00,0.555840
1177.00,0.555876
1178.00,0.555926
1179.00,0.555989
1180.00,0.556055
1181.00,0.556122
1182.00,0.556186
1183.00,0.556244
1184.00,0.556295
1185.00,0.556340
1186.00,0.556384
1187.00,0.556427
1188.00,0.556471
1189.00,0.556518
1190.00,0.556568
1191.00,0.556619
1192.00,0.556672
1193.00,0.556726
1194.00,0.556778
1195.00,0.556827
1196.00,0.556870
1197.00,0.556913
1198.00,0.556958
1199.00,0.557009
1200.00,0.557066
1201.00,0.557128
1202.00,0.557195
1203.00,0.557264
1204.00,0.557332
1205.00,0.557398
1206.00,0.557459
1207.00,0.557515
1208.00,0.557567
1209.00,0.557617
1210.00,0.557670
1211.00,0.557729
1212.00,0.557790
1213.00,0.557851
1214.00,0.557910
1215.00,0.557967
1216.00,0.558025
1217.00,0.558084
1218.00,0.558143
1219.00,0.558204
1220.00,0.558266
1221.00,0.558330
1222.00,0.558396
1223.00,0.558464
1224.00,0.558534
1225.00,0.558604
1226.00,0.558674
1227.00,0.558741
1228.00,0.558804
1229.00,0.558863
1230.00,0.558918
1231.00,0.558973
1232.00,0.559031
1233.00,0.559090
1234.00,0.559152
1235.00,0.559215
1236.00,0.559279
1237.00,0.559339
1238.00,0.559395
1239.00,0.559450
1240.00,0.559506
1241.00,0.559564
1242.00,0.559623
1243.00,0.559682
1244.00,0.559740
1245.00,0.559798
1246.00,0.559856
1247.00,0.559913
1248.00,0.559967
1249.00,0.560017
1250.00,0.560061
1251.00,0.560098
1252.00,0.560129
1253.00,0.560153
1254.00,0.560174
1255.00,0.560196
1256.00,0.560222
1257.00,0.560252
1258.00,0.560283
1259.00,0.560315
1260.00,0.560347
1261.00,0.560381
1262.00,0.560416
1263.00,0.560452
1264.00,0.560490
1265.00,0.560529
1266.00,0.560570
1267.00,0.560612
1268.00,0.560653
1269.00,0.560691
1270.00,0.560723
1271.00,0.560750
1272.00,0.560772
1273.00,0.560793
1274.00,0.560813
1275.00,0.560831
1276.00,0.560847
1277.00,0.560860
1278.00,0.560872
1279.00,0.560886
1280.00,0.560902
1281.00,0.560917
1282.00,0.560926
1283.00,0.560929
1284.00,0.560925
1285.00,0.560916
1286.00,0.560904
1287.00,0.560891
1288.00,0.560881
1289.00,0.560876
1290.00,0.560874
1291.00,0.560872
1292.00,0.560871
1293.00,0.560870
1294.00,0.560871
1295.00,0.560872
1296.00,0.560874
1297.00,0.560876
1298.00,0.560876
1299.00,0.560874
1300.00,0.560869
1301.00,0.560860
1302.00,0.560852
1303.00,0.560846
1304.00,0.560845
1305.00,0.560845
1306.00,0.560843
1307.00,0.560840
1308.00,0.560837
1309.00,0.560839
1310.00,0.560846
1311.00,0.560854
1312.00,0.560859
1313.00,0.560857
1314.00,0.560852
1315.00,0.560845
1316.00,0.560837
1317.00,0.560826
1318.00,0.560808
1319.00,0.560781
1320.00,0.560750
1321.00,0.560720
1322.00,0.560694
1323.00,0.560675
1324.00,0.560660
1325.00,0.560650
1326.00,0.560641
1327.00,0.560628
1328.00,0.560608
1329.00,0.560585
1330.00,0.560566
1331.00,0.560551
1332.00,0.560535
1333.00,0.560512
1334.00,0.560478
1335.00,0.560434
1336.00,0.560383
1337.00,0.560330
1338.00,0.560287
1339.00,0.560269
1340.00,0.560279
1341.00,0.560303
1342.00,0.560320
1343.00,0.560319
1344.00,0.560303
1345.00,0.560276
1346.00,0.560241
1347.00,0.560203
1348.00,0.560162
1349.00,0.560120
1350.00,0.560072
1351.00,0.560014
1352.00,0.559945
1353.00,0.559876
1354.00,0.559820
1355.00,0.559779
1356.00,0.559735
1357.00,0.559666
1358.00,0.559560
1359.00,0.559427
1360.00,0.559280
1361.00,0.559126
1362.00,0.558956
1363.00,0.558764
1364.00,0.558546
1365.00,0.558314
1366.00,0.558082
1367.00,0.557856
1368.00,0.557621
1369.00,0.557361
1370.00,0.557067
1371.00,0.556750
1372.00,0.556421
1373.00,0.556086
1374.00,0.555732
1375.00,0.555346
1376.00,0.554911
1377.00,0.554411
1378.00,0.553828
1379.00,0.553152
1380.00,0.552376
1381.00,0.551497
1382.00,0.550523
1383.00,0.549479
1384.00,0.548392
1385.00,0.547279
1386.00,0.546120
1387.00,0.544895
1388.00,0.543611
1389.00,0.542336
1390.00,0.541149
1391.00,0.540082
1392.00,0.539056
1393.00,0.537984
1394.00,0.536799
1395.00,0.535497
1396.00,0.534079
1397.00,0.532586
1398.00,0.531137
1399.00,0.529864
1400.00,0.528807
1401.00,0.527804
1402.00,0.526663
1403.00,0.525309
1404.00,0.523916
1405.00,0.522696
1406.00,0.521773
1407.00,0.521081
1408.00,0.520529
1409.00,0.520069
1410.00,0.519749
1411.00,0.519632
1412.00,0.519749
1413.00,0.520058
1414.00,0.520509
1415.00,0.521062
1416.00,0.521703
1417.00,0.522419
1418.00,0.523196
1419.00,0.524013
1420.00,0.524849
1421.00,0.525686
1422.00,0.526511
1423.00,0.527312
1424.00,0.528079
1425.00,0.528810
1426.00,0.529500
1427.00,0.530155
1428.00,0.530799
1429.00,0.531460
1430.00,0.532153
1431.00,0.532874
1432.00,0.533608
1433.00,0.534348
1434.00,0.535084
1435.00,0.535808
1436.00,0.536514
1437.00,0.537201
1438.00,0.537872
1439.00,0.538523
1440.00,0.539144
1441.00,0.539722
1442.00,0.540251
1443.00,0.540737
1444.00,0.541189
1445.00,0.541615
1446.00,0.542025
1447.00,0.542430
1448.00,0.542832
1449.00,0.543214
1450.00,0.543555
1451.00,0.543842
1452.00,0.544076
1453.00,0.544261
1454.00,0.544403
1455.00,0.544510
1456.00,0.544594
1457.00,0.544662
1458.00,0.544719
1459.00,0.544770
1460.00,0.544820
1461.00,0.544881
1462.00,0.544969
1463.00,0.545092
1464.00,0.545248
1465.00,0.545434
1466.00,0.545648
1467.00,0.545892
1468.00,0.546165
1469.00,0.546465
1470.00,0.546778
1471.00,0.547090
1472.00,0.547391
1473.00,0.547672
1474.00,0.547929
1475.00,0.548158
1476.00,0.548373
1477.00,0.548586
1478.00,0.548806
1479.00,0.549031
1480.00,0.549258
1481.00,0.549483
1482.00,0.549708
1483.00,0.549929
1484.00,0.550148
1485.00,0.550362
1486.00,0.550571
1487.00,0.550770
1488.00,0.550958
1489.00,0.551130
1490.00,0.551285
1491.00,0.551424
1492.00,0.551554
1493.00,0.551676
1494.00,0.551793
1495.00,0.551908
1496.00,0.552020
1497.00,0.552132
1498.00,0.552246
1499.00,0.552360
1500.00,0.552477
1501.00,0.552599
1502.00,0.552724
1503.00,0.552851
1504.00,0.552979
1505.00,0.553104
1506.00,0.553228
1507.00,0.553350
1508.00,0.553471
1509.00,0.553589
1510.00,0.553704
1511.00,0.553816
1512.00,0.553923
1513.00,0.554025
1514.00,0.554122
1515.00,0.554215
1516.00,0.554308
1517.00,0.554401
1518.00,0.554492
1519.00,0.554581
1520.00,0.554664
1521.00,0.554744
1522.00,0.554821
1523.00,0.554896
1524.00,0.554969
1525.00,0.555038
1526.00,0.555103
1527.00,0.555168
1528.00,0.555234
1529.00,0.555301
1530.00,0.555367
1531.00,0.555428
1532.00,0.555482
1533.00,0.555531
1534.00,0.555581
1535.00,0.555634
1536.00,0.555690
1537.00,0.555748
1538.00,0.555807
1539.00,0.555870
1540.00,0.555936
1541.00,0.556006
1542.00,0.556078
1543.00,0.556152
1544.00,0.556227
1545.00,0.556301
1546.00,0.556372
1547.00,0.556440
1548.00,0.556504
1549.00,0.556567
1550.00,0.556627
1551.00,0.556688
1552.00,0.556749
1553.00,0.556811
1554.00,0.556872
1555.00,0.556929
1556.00,0.556980
1557.00,0.557026
1558.00,0.557070
1559.00,0.557109
1560.00,0.557146
1561.00,0.557178
1562.00,0.557206
1563.00,0.557232
1564.00,0.557256
1565.00,0.557278
1566.00,0.557303
1567.00,0.557330
1568.00,0.557362
1569.00,0.557399
1570.00,0.557439
1571.00,0.557483
1572.00,0.557531
1573.00,0.557579
1574.00,0.557628
1575.00,0.557681
1576.00,0.557740
1577.00,0.557805
1578.00,0.557872
1579.00,0.557936
1580.00,0.557991
1581.00,0.558043
1582.00,0.558092
1583.00,0.558141
1584.00,0.558189
1585.00,0.558236
1586.00,0.558280
1587.00,0.558322
1588.00,0.558362
1589.00,0.558400
1590.00,0.558435
1591.00,0.558468
1592.00,0.558500
1593.00,0.558532
1594.00,0.558565
1595.00,0.558602
1596.00,0.558640
1597.00,0.558678
1598.00,0.558715
1599.00,0.558753
1600.00,0.558797
1601.00,0.558846
1602.00,0.558898
1603.00,0.558945
1604.00,0.558985
1605.00,0.559021
1606.00,0.559056
1607.00,0.559092
1608.00,0.559127
1609.00,0.559163
1610.00,0.559199
1611.00,0.559235
1612.00,0.559270
1613.00,0.559306
1614.00,0.559342
1615.00,0.559377
1616.00,0.559413
1617.00,0.559448
1618.00,0.559486
1619.00,0.559526
1620.00,0.559568
1621.00,0.559610
1622.00,0.559650
1623.00,0.559688
1624.00,0.559722
1625.00,0.559751
1626.00,0.559776
1627.00,0.559798
1628.00,0.559820
1629.00,0.559840
1630.00,0.559860
1631.00,0.559880
1632.00,0.559899
1633.00,0.559913
1634.00,0.559925
1635.00,0.559938
1636.00,0.559957
1637.00,0.559984
1638.00,0.560015
1639.00,0.560046
1640.00,0.560073
1641.00,0.560094
1642.00,0.560109
1643.00,0.560119
1644.00,0.560126
1645.00,0.560133
1646.00,0.560142
1647.00,0.560151
1648.00,0.560158
1649.00,0.560162
1650.00,0.560162
1651.00,0.560158
1652.00,0.560150
1653.00,0.560141
1654.00,0.560132
1655.00,0.560126
1656.00,0.560118
1657.00,0.560107
1658.00,0.560090
1659.00,0.560071
1660.00,0.560051
1661.00,0.560032
1662.00,0.560017
1663.00,0.560007
1664.00,0.560002
1665.00,0.559996
1666.00,0.559982
1667.00,0.559956
1668.00,0.559923
1669.00,0.559885
1670.00,0.559847
1671.00,0.559808
1672.00,0.559769
1673.00,0.559728
1674.00,0.559685
1675.00,0.559642
1676.00,0.559597
1677.00,0.559552
1678.00,0.559505
1679.00,0.559458
1680.00,0.559410
1681.00,0.559360
1682.00,0.559308
1683.00,0.559253
1684.00,0.559197
1685.00,0.559139
1686.00,0.559082
1687.00,0.559026
1688.00,0.558974
1689.00,0.558921
1690.00,0.558865
1691.00,0.558806
1692.00,0.558744
1693.00,0.558685
1694.00,0.558628
1695.00,0.558570
1696.00,0.558509
1697.00,0.558443
1698.00,0.558377
1699.00,0.558314
1700.00,0.558256
1701.00,0.558202
1702.00,0.558145
1703.00,0.558086
1704.00,0.558025
1705.00,0.557965
1706.00,0.557908
1707.00,0.557848
1708.00,0.557783
1709.00,0.557710
1710.00,0.557636
1711.00,0.557570
1712.00,0.557514
1713.00,0.557464
1714.00,0.557415
1715.00,0.557362
1716.00,0.557303
1717.00,0.557237
1718.00,0.557163
1719.00,0.557087
1720.00,0.557014
1721.00,0.556950
1722.00,0.556892
1723.00,0.556841
1724.00,0.556793
1725.00,0.556744
1726.00,0.556690
1727.00,0.556630
1728.00,0.556565
1729.00,0.556504
1730.00,0.556447
1731.00,0.556397
1732.00,0.556353
1733.00,0.556315
1734.00,0.556280
1735.00,0.556246
1736.00,0.556210
1737.00,0.556172
1738.00,0.556131
1739.00,0.556089
1740.00,0.556048
1741.00,0.556012
1742.00,0.555986
1743.00,0.555973
1744.00,0.555977
1745.00,0.556003
1746.00,0.556050
1747.00,0.556120
1748.00,0.556211
1749.00,0.556321
1750.00,0.556451
1751.00,0.556597
1752.00,0.556763
1753.00,0.556951
1754.00,0.557162
1755.00,0.557395
1756.00,0.557650
1757.00,0.557923
1758.00,0.558203
1759.00,0.558480
1760.00,0.558747
1761.00,0.559010
1762.00,0.559276
1763.00,0.559551
1764.00,0.559837
1765.00,0.560137
1766.00,0.560445
1767.00,0.560736
1768.00,0.560981
1769.00,0.561167
1770.00,0.561304
1771.00,0.561407
1772.00,0.561488
1773.00,0.561548
1774.00,0.561584
1775.00,0.561602
1776.00,0.561610
1777.00,0.561621
1778.00,0.561644
1779.00,0.561681
1780.00,0.561738
1781.00,0.561807
1782.00,0.561869
1783.00,0.561902
1784.00,0.561895
1785.00,0.561868
1786.00,0.561841
1787.00,0.561828
1788.00,0.561819
1789.00,0.561801
1790.00,0.561769
1791.00,0.561735
1792.00,0.561711
1793.00,0.561707
1794.00,0.561716
1795.00,0.561727
1796.00,0.561736
1797.00,0.561738
1798.00,0.561734
1799.00,0.561721
1800.00,0.561703
1801.00,0.561680
1802.00,0.561655
1803.00,0.561631
1804.00,0.561610
1805.00,0.561594
1806.00,0.561580
1807.00,0.561566
