wavelength_nm,reflectance
1750.00,0.410357
1751.00,0.410038
1752.00,0.410012
1753.00,0.410298
1754.00,0.410912
1755.00,0.411865
1756.00,0.413142
1757.00,0.414727
1758.00,0.416599
1759.00,0.418725
1760.00,0.421071
1761.00,0.423595
1762.00,0.426240
1763.00,0.428948
1764.00,0.431678
1765.00,0.434432
1766.00,0.437216
1767.00,0.440025
1768.00,0.442819
1769.00,0.445558
1770.00,0.448216
1771.00,0.450801
1772.00,0.453327
1773.00,0.455797
1774.00,0.458188
1775.00,0.460472
1776.00,0.462627
1777.00,0.464634
1778.00,0.466477
1779.00,0.468146
1780.00,0.469642
1781.00,0.470971
1782.00,0.472144
1783.00,0.473191
1784.00,0.474145
1785.00,0.475033
1786.00,0.475867
1787.00,0.476656
1788.00,0.477409
1789.00,0.478121
1790.00,0.478790
1791.00,0.479419
1792.00,0.480031
1793.00,0.480651
1794.00,0.481290
1795.00,0.481927
1796.00,0.482537
1797.00,0.483109
1798.00,0.483663
1799.00,0.484221
1800.00,0.484796
1801.00,0.485364
1802.00,0.485901
1803.00,0.486396
1804.00,0.486868
1805.00,0.487341
1806.00,0.487839
1807.00,0.488373
